Statistic,Hospital,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Total,ALL,1114,1121,1137,1103,1077,1120,1077,1185,1012,1059
Deaths,ALL,34,39,29,38,43,31,25,25,36,33
% Deaths,ALL,0.03052064631956912,0.03479036574487065,0.025505716798592787,0.03445149592021759,0.039925719591457756,0.027678571428571427,0.02321262766945218,0.02109704641350211,0.03557312252964427,0.031161473087818695
Sepsis,ALL,39,33,33,39,22,19,19,20,16,27
% Sepsis,ALL,0.03535811423390753,0.029596412556053813,0.029177718832891247,0.03561643835616438,0.020676691729323307,0.017179023508137433,0.017823639774859287,0.017035775127768313,0.015920398009950248,0.025738798856053385
ECMO,ALL,25,20,18,21,29,19,33,22,27,37
% ECMO,ALL,0.02244165170556553,0.01784121320249777,0.0158311345646438,0.019038984587488667,0.02692664809656453,0.016964285714285713,0.03064066852367688,0.018565400843881856,0.0266798418972332,0.03493862134088763
Wound disruption,ALL,29,13,22,17,11,20,15,21,18,27
% Wound disruption,ALL,0.026032315978456014,0.01159678858162355,0.019349164467897976,0.015412511332728921,0.01021355617455896,0.017857142857142856,0.013927576601671309,0.017721518987341773,0.017786561264822136,0.025495750708215296
Median LOS,ALL,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,6.0,7.0
Heart billing,ALL,311322847.0,343814358.0,357764612.0,409862292.0,471512559.0,435467203.0,474388924.0,504159740.0,444928083.0,552426228.0
Total billing,ALL,12332836011.0,13530764079.0,14396127282.0,15243803008.0,16202954972.0,17260932954.0,18513230581.0,20467806930.0,22179350408.0,23560465989.0
Percent heart billing,ALL,,,,,,,,,,
,,,,,,,,,,,,,
Total,Florida Hospital for Children,0,0,0,0,0,46,71,77,62,91
Deaths,Florida Hospital for Children,0,0,0,0,0,1,3,1,4,1
% Deaths,Florida Hospital for Children,,,,,,0.021739130434782608,0.04225352112676056,0.012987012987012988,0.06451612903225806,0.01098901098901099
Sepsis,Florida Hospital for Children,0,0,0,0,0,1,0,1,0,0
% Sepsis,Florida Hospital for Children,,,,,,0.021739130434782608,0.0,0.012987012987012988,0.0,0.0
ECMO,Florida Hospital for Children,0,0,0,0,0,0,2,1,2,0
% ECMO,Florida Hospital for Children,,,,,,0.0,0.028169014084507043,0.012987012987012988,0.03225806451612903,0.0
Wound disruption,Florida Hospital for Children,0,0,0,0,0,0,1,2,0,2
% Wound disruption,Florida Hospital for Children,,,,,,0.0,0.014084507042253521,0.025974025974025976,0.0,0.02197802197802198
Median LOS,Florida Hospital for Children,nan,nan,nan,nan,nan,3.5,5.0,6.0,5.0,5.0
Heart billing,Florida Hospital for Children,0.0,0.0,0.0,0.0,0.0,9451154.0,20314175.0,27416057.0,22187219.0,28175009.0
Total billing,Florida Hospital for Children,2265649318.0,2607005125.0,3023882513.0,3275159080.0,3845884205.0,4270699783.0,4623358509.0,4982082590.0,5550772117.0,6007677951.0
Percent heart billing,Florida Hospital for Children,,,,,,,,,,
,,,,,,,,,,,,,
Total,Holtz ChildrenÂs at UM-Jackson Memorial,105,97,87,73,68,62,61,50,66,48
Deaths,Holtz ChildrenÂs at UM-Jackson Memorial,4,7,5,2,2,2,0,4,4,1
% Deaths,Holtz ChildrenÂs at UM-Jackson Memorial,0.0380952380952381,0.07216494845360824,0.05747126436781609,0.0273972602739726,0.029411764705882353,0.03225806451612903,0.0,0.08,0.06060606060606061,0.020833333333333332
Sepsis,Holtz ChildrenÂs at UM-Jackson Memorial,5,5,2,3,1,0,3,2,2,2
% Sepsis,Holtz ChildrenÂs at UM-Jackson Memorial,0.04854368932038835,0.052083333333333336,0.022988505747126436,0.0410958904109589,0.014925373134328358,0.0,0.04918032786885246,0.0425531914893617,0.03076923076923077,0.041666666666666664
ECMO,Holtz ChildrenÂs at UM-Jackson Memorial,7,4,3,0,2,2,1,3,1,3
% ECMO,Holtz ChildrenÂs at UM-Jackson Memorial,0.06666666666666667,0.041237113402061855,0.034482758620689655,0.0,0.029411764705882353,0.03225806451612903,0.01639344262295082,0.06,0.015151515151515152,0.0625
Wound disruption,Holtz ChildrenÂs at UM-Jackson Memorial,1,2,1,0,1,2,0,0,1,0
% Wound disruption,Holtz ChildrenÂs at UM-Jackson Memorial,0.009523809523809525,0.020618556701030927,0.011494252873563218,0.0,0.014705882352941176,0.03225806451612903,0.0,0.0,0.015151515151515152,0.0
Median LOS,Holtz ChildrenÂs at UM-Jackson Memorial,8.0,10.0,7.0,7.0,6.0,6.0,4.0,5.0,5.0,6.0
Heart billing,Holtz ChildrenÂs at UM-Jackson Memorial,36676267.0,36370733.0,26632528.0,21846755.0,22539867.0,15740739.0,14397439.0,17130453.0,15160680.0,14895890.0
Total billing,Holtz ChildrenÂs at UM-Jackson Memorial,2291645923.0,2406254917.0,2250157208.0,2299499780.0,2107406732.0,2187078377.0,2295398312.0,2523471617.0,2789884613.0,2780576797.0
Percent heart billing,Holtz ChildrenÂs at UM-Jackson Memorial,,,,,,,,,,
,,,,,,,,,,,,,
Total,Joe DiMaggio ChildrenÂs-Memorial Regional,83,93,100,91,97,103,100,117,101,90
Deaths,Joe DiMaggio ChildrenÂs-Memorial Regional,1,5,2,2,5,3,2,1,4,8
% Deaths,Joe DiMaggio ChildrenÂs-Memorial Regional,0.012048192771084338,0.053763440860215055,0.02,0.02197802197802198,0.05154639175257732,0.02912621359223301,0.02,0.008547008547008548,0.039603960396039604,0.08888888888888889
Sepsis,Joe DiMaggio ChildrenÂs-Memorial Regional,1,1,2,1,0,1,0,0,1,3
% Sepsis,Joe DiMaggio ChildrenÂs-Memorial Regional,0.012048192771084338,0.010752688172043012,0.02,0.011363636363636364,0.0,0.00980392156862745,0.0,0.0,0.01,0.03409090909090909
ECMO,Joe DiMaggio ChildrenÂs-Memorial Regional,1,5,3,5,6,6,4,1,4,6
% ECMO,Joe DiMaggio ChildrenÂs-Memorial Regional,0.012048192771084338,0.053763440860215055,0.03,0.054945054945054944,0.061855670103092786,0.05825242718446602,0.04,0.008547008547008548,0.039603960396039604,0.06666666666666667
Wound disruption,Joe DiMaggio ChildrenÂs-Memorial Regional,0,0,0,3,0,3,1,0,2,4
% Wound disruption,Joe DiMaggio ChildrenÂs-Memorial Regional,0.0,0.0,0.0,0.03296703296703297,0.0,0.02912621359223301,0.01,0.0,0.019801980198019802,0.044444444444444446
Median LOS,Joe DiMaggio ChildrenÂs-Memorial Regional,5.0,5.0,5.0,7.0,7.0,6.0,5.0,8.0,10.0,8.0
Heart billing,Joe DiMaggio ChildrenÂs-Memorial Regional,18451597.0,25963320.0,28984358.0,46532894.0,43955429.0,46899471.0,52557849.0,78242655.0,69397582.0,99898262.0
Total billing,Joe DiMaggio ChildrenÂs-Memorial Regional,1513634373.0,1642789255.0,1794483097.0,1783279753.0,1902790680.0,2015660394.0,2200671677.0,2542003466.0,2870462562.0,3024927016.0
Percent heart billing,Joe DiMaggio ChildrenÂs-Memorial Regional,,,,,,,,,,
,,,,,,,,,,,,,
Total,Johns Hopkins All ChildrenÂs,186,173,183,202,190,199,222,177,131,83
Deaths,Johns Hopkins All ChildrenÂs,13,5,6,6,6,7,7,5,4,8
% Deaths,Johns Hopkins All ChildrenÂs,0.06989247311827956,0.028901734104046242,0.03278688524590164,0.0297029702970297,0.031578947368421054,0.035175879396984924,0.03153153153153153,0.02824858757062147,0.030534351145038167,0.0963855421686747
Sepsis,Johns Hopkins All ChildrenÂs,13,2,5,11,6,4,5,5,1,7
% Sepsis,Johns Hopkins All ChildrenÂs,0.06989247311827956,0.011627906976744186,0.027472527472527472,0.054455445544554455,0.031914893617021274,0.02040816326530612,0.02262443438914027,0.02857142857142857,0.007751937984496124,0.08433734939759036
ECMO,Johns Hopkins All ChildrenÂs,6,4,5,7,6,4,9,6,5,8
% ECMO,Johns Hopkins All ChildrenÂs,0.03225806451612903,0.023121387283236993,0.0273224043715847,0.034653465346534656,0.031578947368421054,0.020100502512562814,0.04054054054054054,0.03389830508474576,0.03816793893129771,0.0963855421686747
Wound disruption,Johns Hopkins All ChildrenÂs,9,2,7,2,3,8,7,9,4,7
% Wound disruption,Johns Hopkins All ChildrenÂs,0.04838709677419355,0.011560693641618497,0.03825136612021858,0.009900990099009901,0.015789473684210527,0.04020100502512563,0.03153153153153153,0.05084745762711865,0.030534351145038167,0.08433734939759036
Median LOS,Johns Hopkins All ChildrenÂs,10.0,7.0,7.0,8.0,8.5,9.0,8.0,9.0,8.0,14.0
Heart billing,Johns Hopkins All ChildrenÂs,75857693.0,66370158.0,72465337.0,98534876.0,101935653.0,106665695.0,142191211.0,108620179.0,72471187.0,82619705.0
Total billing,Johns Hopkins All ChildrenÂs,491309293.0,539842609.0,638652131.0,700449458.0,738888057.0,716063100.0,823583453.0,804622622.0,835522309.0,812558239.0
Percent heart billing,Johns Hopkins All ChildrenÂs,,,,,,,,,,
,,,,,,,,,,,,,
Total,Nicklaus ChildrenÂs Hospital,228,211,231,222,223,208,219,223,175,239
Deaths,Nicklaus ChildrenÂs Hospital,3,4,3,9,9,6,8,8,7,6
% Deaths,Nicklaus ChildrenÂs Hospital,0.013157894736842105,0.018957345971563982,0.012987012987012988,0.04054054054054054,0.04035874439461883,0.028846153846153848,0.0365296803652968,0.03587443946188341,0.04,0.02510460251046025
Sepsis,Nicklaus ChildrenÂs Hospital,3,4,4,8,5,2,1,6,2,6
% Sepsis,Nicklaus ChildrenÂs Hospital,0.013392857142857142,0.01904761904761905,0.017467248908296942,0.0365296803652968,0.02262443438914027,0.009900990099009901,0.0047169811320754715,0.02727272727272727,0.011494252873563218,0.025210084033613446
ECMO,Nicklaus ChildrenÂs Hospital,0,0,0,1,0,1,4,2,5,2
% ECMO,Nicklaus ChildrenÂs Hospital,0.0,0.0,0.0,0.0045045045045045045,0.0,0.004807692307692308,0.0182648401826484,0.008968609865470852,0.02857142857142857,0.008368200836820083
Wound disruption,Nicklaus ChildrenÂs Hospital,7,1,3,3,5,1,0,5,0,1
% Wound disruption,Nicklaus ChildrenÂs Hospital,0.03070175438596491,0.004739336492890996,0.012987012987012988,0.013513513513513514,0.02242152466367713,0.004807692307692308,0.0,0.02242152466367713,0.0,0.0041841004184100415
Median LOS,Nicklaus ChildrenÂs Hospital,7.0,7.0,7.0,7.5,7.0,7.0,7.0,6.0,6.0,7.0
Heart billing,Nicklaus ChildrenÂs Hospital,57036873.0,68106400.0,76072783.0,89145668.0,123688917.0,94553885.0,80090510.0,78259004.0,66998193.0,99770350.0
Total billing,Nicklaus ChildrenÂs Hospital,576537248.0,635404378.0,673937458.0,791181992.0,904859048.0,930589484.0,705254683.0,807774619.0,843374069.0,952092487.0
Percent heart billing,Nicklaus ChildrenÂs Hospital,,,,,,,,,,
,,,,,,,,,,,,,
Total,St Mary's Medical Center,0,0,0,0,30,18,13,0,0,0
Deaths,St Mary's Medical Center,0,0,0,0,2,1,1,0,0,0
% Deaths,St Mary's Medical Center,,,,,0.06666666666666667,0.05555555555555555,0.07692307692307693,,,
Sepsis,St Mary's Medical Center,0,0,0,0,1,0,1,0,0,0
% Sepsis,St Mary's Medical Center,,,,,0.034482758620689655,0.0,0.07692307692307693,,,
ECMO,St Mary's Medical Center,0,0,0,0,2,0,2,0,0,0
% ECMO,St Mary's Medical Center,,,,,0.06666666666666667,0.0,0.15384615384615385,,,
Wound disruption,St Mary's Medical Center,0,0,0,0,0,0,1,0,0,0
% Wound disruption,St Mary's Medical Center,,,,,0.0,0.0,0.07692307692307693,,,
Median LOS,St Mary's Medical Center,nan,nan,nan,nan,11.5,7.0,9.0,nan,nan,nan
Heart billing,St Mary's Medical Center,0.0,0.0,0.0,0.0,14769137.0,7130161.0,6752687.0,0.0,0.0,0.0
Total billing,St Mary's Medical Center,646100249.0,730613273.0,798339365.0,923524890.0,976790171.0,1003315458.0,1074704684.0,1173429869.0,1221221393.0,1296668512.0
Percent heart billing,St Mary's Medical Center,,,,,,,,,,
,,,,,,,,,,,,,
Total,St. JosephÂs ChildrenÂs Hospital,165,183,159,128,112,95,23,129,115,99
Deaths,St. JosephÂs ChildrenÂs Hospital,4,11,5,6,7,1,0,2,3,1
% Deaths,St. JosephÂs ChildrenÂs Hospital,0.024242424242424242,0.060109289617486336,0.031446540880503145,0.046875,0.0625,0.010526315789473684,0.0,0.015503875968992248,0.02608695652173913,0.010101010101010102
Sepsis,St. JosephÂs ChildrenÂs Hospital,10,12,8,7,3,5,1,3,2,3
% Sepsis,St. JosephÂs ChildrenÂs Hospital,0.06097560975609756,0.06593406593406594,0.050314465408805034,0.05511811023622047,0.02727272727272727,0.05319148936170213,0.043478260869565216,0.023255813953488372,0.017543859649122806,0.03125
ECMO,St. JosephÂs ChildrenÂs Hospital,2,1,2,3,4,1,1,2,5,5
% ECMO,St. JosephÂs ChildrenÂs Hospital,0.012121212121212121,0.00546448087431694,0.012578616352201259,0.0234375,0.03571428571428571,0.010526315789473684,0.043478260869565216,0.015503875968992248,0.043478260869565216,0.050505050505050504
Wound disruption,St. JosephÂs ChildrenÂs Hospital,7,4,2,2,0,1,0,0,2,2
% Wound disruption,St. JosephÂs ChildrenÂs Hospital,0.04242424242424243,0.02185792349726776,0.012578616352201259,0.015625,0.0,0.010526315789473684,0.0,0.0,0.017391304347826087,0.020202020202020204
Median LOS,St. JosephÂs ChildrenÂs Hospital,6.0,6.0,6.0,5.5,8.0,6.0,6.0,5.0,4.0,6.0
Heart billing,St. JosephÂs ChildrenÂs Hospital,34878654.0,43825134.0,27560597.0,24801921.0,26237974.0,20717983.0,5587276.0,30326243.0,35171237.0,41819937.0
Total billing,St. JosephÂs ChildrenÂs Hospital,1483350469.0,1610909886.0,1583189785.0,1618134998.0,1549607591.0,1582327763.0,1710123761.0,1819092133.0,1967184655.0,2028550494.0
Percent heart billing,St. JosephÂs ChildrenÂs Hospital,,,,,,,,,,
,,,,,,,,,,,,,
Total,UF Health Shands ChildrenÂs Hospital,120,145,161,120,121,160,140,166,156,141
Deaths,UF Health Shands ChildrenÂs Hospital,2,4,3,6,3,4,2,1,1,1
% Deaths,UF Health Shands ChildrenÂs Hospital,0.016666666666666666,0.027586206896551724,0.018633540372670808,0.05,0.024793388429752067,0.025,0.014285714285714285,0.006024096385542169,0.00641025641025641,0.0070921985815602835
Sepsis,UF Health Shands ChildrenÂs Hospital,6,6,10,2,2,2,4,2,8,2
% Sepsis,UF Health Shands ChildrenÂs Hospital,0.05,0.041666666666666664,0.0625,0.01680672268907563,0.016666666666666666,0.0125,0.02877697841726619,0.012195121951219513,0.05161290322580645,0.014285714285714285
ECMO,UF Health Shands ChildrenÂs Hospital,1,2,1,3,1,2,5,2,2,5
% ECMO,UF Health Shands ChildrenÂs Hospital,0.008333333333333333,0.013793103448275862,0.006211180124223602,0.025,0.008264462809917356,0.0125,0.03571428571428571,0.012048192771084338,0.01282051282051282,0.03546099290780142
Wound disruption,UF Health Shands ChildrenÂs Hospital,1,2,5,2,1,3,2,0,3,4
% Wound disruption,UF Health Shands ChildrenÂs Hospital,0.008333333333333333,0.013793103448275862,0.031055900621118012,0.016666666666666666,0.008264462809917356,0.01875,0.014285714285714285,0.0,0.019230769230769232,0.028368794326241134
Median LOS,UF Health Shands ChildrenÂs Hospital,9.0,9.0,10.0,9.0,7.0,8.0,8.0,8.0,9.0,7.0
Heart billing,UF Health Shands ChildrenÂs Hospital,25927125.0,31962694.0,53640869.0,36456833.0,33721874.0,54239422.0,54387674.0,62496866.0,81331927.0,58302957.0
Total billing,UF Health Shands ChildrenÂs Hospital,1341878249.0,1461597976.0,1640717099.0,1775917230.0,1946669209.0,2139724858.0,2296743650.0,2536243538.0,2647477701.0,2781193470.0
Percent heart billing,UF Health Shands ChildrenÂs Hospital,,,,,,,,,,
,,,,,,,,,,,,,
Total,Wolfson ChildrenÂs-Baptist Medical Center,103,91,105,127,107,114,132,127,116,110
Deaths,Wolfson ChildrenÂs-Baptist Medical Center,5,1,3,3,4,6,1,3,3,4
% Deaths,Wolfson ChildrenÂs-Baptist Medical Center,0.04854368932038835,0.01098901098901099,0.02857142857142857,0.023622047244094488,0.037383177570093455,0.05263157894736842,0.007575757575757576,0.023622047244094488,0.02586206896551724,0.03636363636363636
Sepsis,Wolfson ChildrenÂs-Baptist Medical Center,1,1,1,1,0,1,2,0,0,4
% Sepsis,Wolfson ChildrenÂs-Baptist Medical Center,0.01,0.01098901098901099,0.009615384615384616,0.007874015748031496,0.0,0.008928571428571428,0.015384615384615385,0.0,0.0,0.03669724770642202
ECMO,Wolfson ChildrenÂs-Baptist Medical Center,7,3,0,0,3,3,3,3,3,6
% ECMO,Wolfson ChildrenÂs-Baptist Medical Center,0.06796116504854369,0.03296703296703297,0.0,0.0,0.028037383177570093,0.02631578947368421,0.022727272727272728,0.023622047244094488,0.02586206896551724,0.05454545454545454
Wound disruption,Wolfson ChildrenÂs-Baptist Medical Center,1,0,4,1,0,2,0,2,0,1
% Wound disruption,Wolfson ChildrenÂs-Baptist Medical Center,0.009708737864077669,0.0,0.0380952380952381,0.007874015748031496,0.0,0.017543859649122806,0.0,0.015748031496062992,0.0,0.00909090909090909
Median LOS,Wolfson ChildrenÂs-Baptist Medical Center,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0
Heart billing,Wolfson ChildrenÂs-Baptist Medical Center,17475261.0,19043975.0,22700382.0,20984729.0,23984729.0,27784918.0,43763781.0,38400366.0,31821585.0,39766097.0
Total billing,Wolfson ChildrenÂs-Baptist Medical Center,954203703.0,1082317976.0,1129585059.0,1116498769.0,1170944759.0,1296055342.0,1508892045.0,1812159673.0,1917176662.0,2064592411.0
Percent heart billing,Wolfson ChildrenÂs-Baptist Medical Center,,,,,,,,,,
,,,,,,,,,,,,,
Total,Nemours ChildrenÂs Hospital,0,0,0,0,0,0,0,0,0,58
Deaths,Nemours ChildrenÂs Hospital,0,0,0,0,0,0,0,0,0,0
% Deaths,Nemours ChildrenÂs Hospital,,,,,,,,,,0.0
Sepsis,Nemours ChildrenÂs Hospital,0,0,0,0,0,0,0,0,0,0
% Sepsis,Nemours ChildrenÂs Hospital,,,,,,,,,,0.0
ECMO,Nemours ChildrenÂs Hospital,0,0,0,0,0,0,0,0,0,0
% ECMO,Nemours ChildrenÂs Hospital,,,,,,,,,,0.0
Wound disruption,Nemours ChildrenÂs Hospital,0,0,0,0,0,0,0,0,0,0
% Wound disruption,Nemours ChildrenÂs Hospital,,,,,,,,,,0.0
Median LOS,Nemours ChildrenÂs Hospital,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0
Heart billing,Nemours ChildrenÂs Hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11538025.0
Total billing,Nemours ChildrenÂs Hospital,0.0,0.0,0.0,0.0,11439404.0,81548971.0,109377294.0,144629071.0,189482957.0,256987450.0
Percent heart billing,Nemours ChildrenÂs Hospital,,,,,,,,,,
,,,,,,,,,,,,,
Total,Arnold Palmer Medical Center,124,128,111,140,129,115,96,119,90,100
Deaths,Arnold Palmer Medical Center,2,2,2,4,5,0,1,0,6,3
% Deaths,Arnold Palmer Medical Center,0.016129032258064516,0.015625,0.018018018018018018,0.02857142857142857,0.03875968992248062,0.0,0.010416666666666666,0.0,0.06666666666666667,0.03
Sepsis,Arnold Palmer Medical Center,0,2,1,6,4,3,2,1,0,0
% Sepsis,Arnold Palmer Medical Center,0.0,0.015748031496062992,0.00909090909090909,0.04285714285714286,0.03125,0.02631578947368421,0.020833333333333332,0.008403361344537815,0.0,0.0
ECMO,Arnold Palmer Medical Center,1,1,4,2,5,0,2,2,0,2
% ECMO,Arnold Palmer Medical Center,0.008064516129032258,0.0078125,0.036036036036036036,0.014285714285714285,0.03875968992248062,0.0,0.020833333333333332,0.01680672268907563,0.0,0.02
Wound disruption,Arnold Palmer Medical Center,3,2,0,4,1,0,3,3,6,6
% Wound disruption,Arnold Palmer Medical Center,0.024193548387096774,0.015625,0.0,0.02857142857142857,0.007751937984496124,0.0,0.03125,0.025210084033613446,0.06666666666666667,0.06
Median LOS,Arnold Palmer Medical Center,9.5,9.0,10.0,9.0,11.0,11.0,8.5,7.0,8.0,10.0
Heart billing,Arnold Palmer Medical Center,45019377.0,52171944.0,49707758.0,71558616.0,80678979.0,52283775.0,54346322.0,63267917.0,50388473.0,75639996.0
Total billing,Arnold Palmer Medical Center,768527186.0,814028684.0,863183567.0,960157058.0,1047675116.0,1037869424.0,1165122513.0,1322297732.0,1346791370.0,1554641162.0
Percent heart billing,Arnold Palmer Medical Center,,,,,,,,,,
,,,,,,,,,,,,,
